ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd2,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
59,468.04999999999995,295.54999999999995,214.2,382.72,447.59999999999997,341.26,245.0,903.65,581.91,459.00000000000006,284.96000000000004,337.94,343.97999999999996,499.23,586.8199999999999,279.63,463.84000000000003,496.08,418.88000000000005,317.2,636.48,649.61,375.90000000000003,434.34999999999997,401.35999999999996,619.1999999999999,88.81,49.92,61.95,81.9,54.06,77.76,71.68,77.38000000000001,61.050000000000004,97.65,93.24000000000001,93.28,58.24000000000001,57.68,37.1,81.6,test4
60,428.95,347.29999999999995,233.23999999999998,354.64,586.8,192.1,342.5,734.05,349.85999999999996,1044.9,500.24,153.72,496.08,211.56,203.74,304.2,430.56,636.48,294.56,436.76,404.82,1094.21,541.8000000000001,245.14,583.4799999999999,290.4,54.57,74.88,67.2,76.65,58.300000000000004,100.44000000000001,94.08000000000001,93.28,57.720000000000006,58.800000000000004,38.85,84.80000000000001,88.48,80.34,79.5,56.1,test4
61,225.39999999999998,392.15,581.91,176.8,328.8,313.01,367.5,1025.55,572.39,340.20000000000005,440.96000000000004,200.07999999999998,195.39,534.0600000000001,488.0,636.48,273.52,418.85999999999996,408.8,422.12,603.7199999999999,508.82000000000005,528.15,287.97999999999996,280.71999999999997,559.1999999999999,68.48,75.92,57.75,97.65,89.04,95.04,58.24000000000001,59.36,38.85,84.0,87.69000000000001,82.68,84.00000000000001,56.65,69.96000000000001,61.2,test4
62,553.15,144.89999999999998,504.56,170.56,200.4,467.81999999999994,500.0,1094.45,240.38,780.3000000000001,343.2,222.04,336.96,242.52,220.82,588.51,251.68,283.14,525.2800000000001,568.52,298.34999999999997,938.6,422.1,279.65,424.55999999999995,303.59999999999997,37.45,83.2,82.95,81.9,79.5,59.400000000000006,73.92,63.6,58.830000000000005,95.55,79.92,56.18,87.36000000000001,60.77,76.32000000000001,76.5,test4
63,487.59999999999997,188.6,198.73,430.56,480.0,466.68999999999994,252.5,765.85,392.7,491.40000000000003,299.52,229.35999999999999,211.76999999999998,1409.97,430.65999999999997,283.14,487.76,545.2199999999999,529.7600000000001,311.09999999999997,470.34,580.45,384.3,293.93,293.47999999999996,493.2,84.53,81.12,78.75,57.75,69.96000000000001,64.80000000000001,59.36000000000001,96.46000000000001,79.92,55.650000000000006,86.58000000000001,62.540000000000006,80.64000000000001,77.25,61.480000000000004,60.18,test4
64,459.99999999999994,474.95,240.38,300.56,396.0,205.65999999999997,360.0,498.2,215.39,2951.1000000000004,367.12,178.12,382.59,260.58,145.18,298.34999999999997,395.2,470.34,263.20000000000005,446.52,296.01,2884.96,431.55,243.95,491.84,248.39999999999998,70.62,62.400000000000006,55.650000000000006,95.55,76.32000000000001,57.24,87.36000000000001,62.540000000000006,79.92,78.75,64.38000000000001,62.540000000000006,108.64000000000001,96.82000000000001,93.28,93.84,test4
65,232.29999999999998,332.34999999999997,392.7,189.28,345.59999999999997,212.43999999999997,226.25,2896.45,420.07,394.20000000000005,340.08,246.44,139.23,410.22,424.56,470.34,244.4,428.21999999999997,276.64000000000004,308.65999999999997,480.86999999999995,506.35,445.20000000000005,352.24,240.11999999999998,519.6,56.71,94.64,75.60000000000001,55.650000000000006,82.68,63.720000000000006,80.64000000000001,79.5,64.38000000000001,61.95,107.67000000000002,99.64,98.56,94.76,90.10000000000001,63.24,test4
66,405.95,167.89999999999998,389.13,210.08,142.79999999999998,359.34,435.0,1184.55,282.03,896.4000000000001,365.04,184.22,271.44,334.11,265.96,496.08,307.84000000000003,242.19,459.20000000000005,528.26,333.45,980.59,421.05,282.03,375.84,356.4,62.06,61.36,101.85000000000001,98.7,93.28,99.36000000000001,95.2,65.72,53.28,68.25,55.50000000000001,91.16000000000001,103.04,71.07000000000001,83.74000000000001,74.46000000000001,test4
67,376.04999999999995,232.29999999999998,141.60999999999999,330.72,417.59999999999997,505.10999999999996,296.25,879.8,417.69,407.70000000000005,241.28,315.98,255.05999999999997,1536.39,1637.24,242.19,426.40000000000003,506.60999999999996,570.08,347.7,469.16999999999996,585.3900000000001,340.2,390.32,344.52,1676.3999999999999,103.79,97.76,92.4,96.60000000000001,90.10000000000001,66.96000000000001,53.760000000000005,68.9,55.50000000000001,90.3,102.12,73.14,88.48,75.19,58.300000000000004,46.92,test4
68,400.2,514.05,282.03,345.28000000000003,421.2,170.63,290.0,686.35,259.42,3215.7000000000003,1395.68,375.76,549.9,264.45,140.29999999999998,333.45,412.88,469.16999999999996,265.44,395.28,347.48999999999995,3122.0800000000004,1466.8500000000001,421.26,644.9599999999999,252.0,90.95,64.48,50.400000000000006,68.25,53.0,92.88000000000001,103.04,73.14,87.69000000000001,76.65,61.050000000000004,48.760000000000005,96.32000000000001,77.25,100.7,66.3,test4
69,272.54999999999995,381.79999999999995,417.69,157.04,278.4,292.66999999999996,272.5,3156.15,1596.98,831.6,488.8,250.1,134.54999999999998,445.05,394.06,469.16999999999996,246.48000000000002,379.08,367.36,362.34,1634.49,874.3800000000001,583.8000000000001,333.2,243.6,504.0,51.36,67.60000000000001,52.5,90.3,97.52000000000001,74.52000000000001,88.48,77.38000000000001,61.050000000000004,48.300000000000004,95.46000000000001,79.5,106.4,66.95,102.82000000000001,96.9,test4
70,1543.3,354.2,559.3,213.20000000000002,138.0,389.84999999999997,403.75,1014.9499999999999,245.14,947.7,344.24,300.12,197.73,282.51,245.22,650.52,291.2,245.7,459.20000000000005,512.4,346.32,1039.8700000000001,426.3,416.5,270.28,339.59999999999997,58.85,47.84,90.3,78.75,100.7,70.2,108.64000000000001,100.7,99.9,73.5,83.25000000000001,110.24000000000001,71.68,94.76,86.92,65.28,test4
71,540.5,235.74999999999997,136.85,358.8,387.59999999999997,432.78999999999996,257.5,930.15,393.89,664.2,175.76000000000002,267.18,235.17,832.0500000000001,440.42,245.7,426.40000000000003,491.4,535.36,361.12,475.02,864.5000000000001,244.65,370.09,328.28,526.8,92.02000000000001,78.0,99.75,68.25,102.82000000000001,102.60000000000001,100.80000000000001,74.2,83.25000000000001,109.2,71.04,97.52000000000001,91.84,65.92,82.68,62.22,test4
72,371.45,440.45,245.14,365.04,397.2,277.97999999999996,211.25,580.35,239.19,1741.5000000000002,375.44,3462.36,677.43,470.85,119.56,346.32,437.84000000000003,475.02,392.00000000000006,284.26,331.10999999999996,1751.2300000000002,460.95000000000005,3449.81,713.4,216.0,103.79,98.8,94.5,73.5,79.5,112.32000000000001,71.68,97.52000000000001,91.02000000000001,67.2,86.58000000000001,64.66,40.32000000000001,72.10000000000001,86.92,78.54,test4
73,236.89999999999998,403.65,393.89,255.84,202.79999999999998,247.46999999999997,251.25,1709.25,429.59,7662.6,602.16,445.3,114.66,359.91,451.4,475.02,364.0,272.60999999999996,348.32000000000005,345.26,513.63,7160.530000000001,645.75,517.65,208.79999999999998,537.6,96.30000000000001,72.8,78.75,109.2,67.84,99.36000000000001,91.84,67.84,86.58000000000001,64.05,39.96,74.2,91.84,79.31,82.68,70.38,test4
74,415.15,3263.7,689.01,379.6,117.6,315.27,462.5,853.3,262.99,880.2,400.40000000000003,197.64,545.2199999999999,437.31,318.42,719.55,452.40000000000003,210.6,398.72,546.56,327.59999999999997,1029.99,527.1,261.8,634.52,423.59999999999997,83.46000000000001,63.440000000000005,37.800000000000004,73.5,86.92,83.16000000000001,87.36000000000001,73.14,65.49000000000001,95.55,129.87,61.480000000000004,90.72000000000001,100.94,97.52000000000001,85.68,test4
75,665.8499999999999,419.74999999999994,116.61999999999999,290.16,444.0,363.85999999999996,276.25,863.9,458.15,437.40000000000003,484.64000000000004,413.58,305.37,1211.31,313.54,210.6,370.24,524.16,437.92,341.59999999999997,587.3399999999999,543.4000000000001,574.35,520.03,409.47999999999996,429.59999999999997,38.52,72.8,86.10000000000001,80.85000000000001,82.68,74.52000000000001,66.08000000000001,96.46000000000001,129.87,60.900000000000006,89.91000000000001,103.88000000000001,103.04,86.52,107.06,68.34,test4
76,425.49999999999994,370.29999999999995,262.99,339.04,462.0,183.05999999999997,582.5,898.35,310.59,2535.3,267.28000000000003,230.57999999999998,863.4599999999999,1620.24,59.78,327.59999999999997,433.68,587.3399999999999,246.40000000000003,667.34,413.01,2526.8100000000004,375.90000000000003,304.64,909.4399999999999,176.4,83.46000000000001,71.76,61.95,95.55,124.02000000000001,62.64,90.72000000000001,103.88000000000001,102.12,88.2,112.11000000000001,71.02000000000001,51.52,84.46000000000001,103.88000000000001,80.58,test4
77,254.14999999999998,374.9,458.15,168.48000000000002,559.1999999999999,383.06999999999994,326.25,2488.35,305.83,510.3,767.52,1532.32,57.33,323.79,475.8,587.3399999999999,228.8,639.99,489.44000000000005,430.65999999999997,418.85999999999996,632.32,823.2,1592.22,170.51999999999998,589.1999999999999,63.13,94.64,122.85000000000001,60.900000000000006,85.86,105.84,103.04,89.04,112.11000000000001,70.35000000000001,51.06,86.92,109.76,81.37,107.06,91.8,test4
78,295.54999999999995,217.35,878.2199999999999,1306.24,58.8,283.63,487.5,977.85,251.08999999999997,999.0000000000001,463.84000000000003,130.54,562.77,376.68,280.59999999999997,917.28,1391.52,171.98999999999998,369.6,599.02,367.38,1121.38,512.4,234.42999999999998,643.8,357.59999999999997,108.07000000000001,69.68,48.300000000000004,86.10000000000001,103.88000000000001,85.32000000000001,113.12,95.4,114.33000000000001,88.2,46.620000000000005,95.4,82.88000000000001,84.46000000000001,72.08,66.3,test4
79,848.6999999999999,1444.3999999999999,58.309999999999995,261.04,468.0,416.96999999999997,263.75,980.5,530.74,288.90000000000003,500.24,356.24,269.09999999999997,1056.51,428.21999999999997,171.98999999999998,343.2,574.4699999999999,514.08,383.08,570.9599999999999,486.59000000000003,582.75,445.06,345.67999999999995,530.4,49.220000000000006,85.28,102.9,82.95,107.06,97.2,115.36000000000001,89.04,46.620000000000005,94.5,82.14,86.92,76.16000000000001,66.95,96.46000000000001,49.980000000000004,test4
80,448.49999999999994,424.34999999999997,251.08999999999997,384.8,535.1999999999999,120.90999999999998,601.25,773.8,273.7,2211.3,365.04,361.12,496.08,291.54,208.62,367.38,472.16,570.9599999999999,220.64000000000001,677.1,348.65999999999997,2183.48,464.1,410.54999999999995,578.8399999999999,267.59999999999997,108.07000000000001,93.60000000000001,108.15,88.2,44.52,97.2,82.88000000000001,86.92,75.48,68.25,101.01,51.940000000000005,84.00000000000001,72.10000000000001,55.120000000000005,71.4,test4
81,242.64999999999998,425.49999999999994,530.74,111.28,577.1999999999999,329.96,287.5,2170.35,417.69,799.2,440.96000000000004,275.71999999999997,200.07,366.36,552.66,570.9599999999999,204.88,649.3499999999999,418.88000000000005,363.56,517.14,852.1500000000001,523.95,352.24,258.68,672.0,110.21000000000001,87.36,44.1,94.5,78.44,88.56,76.16000000000001,68.9,101.01,51.45,83.25000000000001,74.2,58.24000000000001,72.10000000000001,113.42,57.120000000000005,test4
82,403.65,340.4,504.56,235.04000000000002,205.2,320.91999999999996,566.25,1030.85,289.16999999999996,1479.6000000000001,1296.88,437.98,717.2099999999999,544.38,1370.06,583.8299999999999,307.84000000000003,260.90999999999997,396.48,683.1999999999999,401.31,1509.17,1367.1000000000001,536.6899999999999,763.28,1424.3999999999999,97.37,50.96,78.75,73.5,55.120000000000005,75.60000000000001,119.84000000000002,59.36,111.00000000000001,66.15,61.050000000000004,97.52000000000001,50.400000000000006,72.10000000000001,67.84,92.82000000000001,test4
83,487.59999999999997,259.9,203.48999999999998,295.36,543.6,439.56999999999994,303.75,1452.2,1483.9299999999998,969.3000000000001,637.52,514.84,1313.9099999999999,941.7,341.59999999999997,260.90999999999997,368.16,655.1999999999999,498.40000000000003,418.46,1523.34,1113.97,690.9,585.48,1376.9199999999998,451.2,80.25,72.8,54.6,73.5,113.42,60.480000000000004,112.00000000000001,66.78,61.050000000000004,96.60000000000001,49.95,74.2,71.68,93.73,101.76,80.58,test4
84,520.9499999999999,447.34999999999997,289.16999999999996,569.9200000000001,1496.3999999999999,405.66999999999996,766.25,1118.3,1336.37,1971.0000000000002,291.2,633.18,838.89,446.34000000000003,211.06,401.31,635.44,1523.34,505.12000000000006,802.76,1388.79,2027.8700000000001,394.8,711.62,878.1199999999999,289.2,114.49000000000001,58.24,105.0,66.15,58.300000000000004,99.36000000000001,50.400000000000006,74.2,71.04,95.55,106.56,83.74000000000001,44.800000000000004,95.79,72.08,59.160000000000004,test4
85,279.45,630.1999999999999,1483.9299999999998,373.36,735.6,476.85999999999996,1403.75,1934.5,333.2,1401.3000000000002,745.6800000000001,422.12,202.41,383.13,562.42,1523.34,469.04,769.8599999999999,551.0400000000001,1448.1399999999999,439.91999999999996,1477.0600000000002,794.85,522.41,279.56,661.1999999999999,107.0,65.52,57.75,96.60000000000001,47.7,75.60000000000001,71.68,96.46000000000001,106.56,82.95,44.400000000000006,98.58,76.16000000000001,59.74,95.4,61.2,test4
86,322.0,596.8499999999999,853.23,359.84000000000003,207.6,335.60999999999996,576.25,906.3,217.76999999999998,909.9000000000001,558.48,154.94,1763.1899999999998,264.45,263.52,885.6899999999999,456.56,281.96999999999997,397.6,672.22,308.88,1069.51,620.5500000000001,214.2,1853.6799999999998,360.0,102.72,82.16,42.0,97.65,72.08,62.64,100.80000000000001,63.6,89.91000000000001,100.80000000000001,59.940000000000005,56.18,101.92000000000002,94.76,89.04,92.82000000000001,test4
87,824.55,397.9,205.87,308.88,553.1999999999999,386.46,228.75,893.05,639.03,342.90000000000003,1567.28,250.1,252.71999999999997,904.2900000000001,362.34,281.96999999999997,369.2,644.67,450.24000000000007,322.08,691.4699999999999,444.6,1677.9,353.43,348.0,465.59999999999997,42.800000000000004,96.72,71.4,60.900000000000006,95.4,64.80000000000001,90.72000000000001,101.76,59.940000000000005,55.650000000000006,101.01,97.52000000000001,94.08000000000001,93.73,96.46000000000001,93.84,test4
88,530.15,393.29999999999995,217.76999999999998,350.48,644.4,143.51,1883.75,543.25,257.03999999999996,1892.7,308.88,195.2,443.42999999999995,239.94,403.82,308.88,450.32,691.4699999999999,201.60000000000002,1949.56,351.0,1956.2400000000002,407.40000000000003,299.88,524.3199999999999,489.59999999999997,96.30000000000001,62.400000000000006,85.05,100.80000000000001,57.24,57.24,101.92000000000002,97.52000000000001,93.24000000000001,95.55,101.01,97.52000000000001,81.76,67.98,81.62,69.36,test4
89,210.45,387.54999999999995,639.03,132.08,1808.3999999999999,231.64999999999998,270.0,1857.6499999999999,353.43,432.0,394.16,226.92,387.27,344.43,478.24,691.4699999999999,187.20000000000002,1869.6599999999999,332.64000000000004,366.0,453.96,622.44,474.6,299.88,473.28,585.6,86.67,99.84,56.7,55.650000000000006,96.46000000000001,99.36000000000001,94.08000000000001,96.46000000000001,101.01,96.60000000000001,81.03,69.96000000000001,86.24000000000001,70.04,101.76,36.72,test4
90,341.54999999999995,184.0,451.01,193.44,397.2,301.71,490.0,1033.5,238.0,907.2,391.04,147.62,332.28,494.07,191.54,528.8399999999999,262.08,477.35999999999996,375.20000000000005,595.36,319.40999999999997,943.5400000000001,449.40000000000003,229.67,434.99999999999994,243.6,97.37,95.68,76.65,69.3,81.62,73.44,107.52000000000001,38.160000000000004,81.03,48.300000000000004,57.720000000000006,76.32000000000001,101.92000000000002,22.66,48.760000000000005,99.96000000000001,test4
91,435.84999999999997,213.89999999999998,393.89,277.68,470.4,440.69999999999993,250.0,890.4,447.44,326.70000000000005,295.36,467.26,183.69,1153.26,300.12,477.35999999999996,348.40000000000003,570.9599999999999,477.12000000000006,333.06,500.76,476.71000000000004,393.75,481.95,235.48,398.4,78.11,68.64,80.85000000000001,71.4,101.76,38.88,81.76,48.760000000000005,57.720000000000006,75.60000000000001,101.01,23.32,51.52,100.94,91.16000000000001,57.120000000000005,test4
92,450.79999999999995,448.49999999999994,238.0,349.44,451.2,136.73,355.0,1014.9499999999999,186.82999999999998,2413.8,255.84,250.1,466.83,259.29,124.44,319.40999999999997,397.28000000000003,500.76,216.16000000000003,457.5,237.51,2450.2400000000002,348.6,310.59,528.9599999999999,178.79999999999998,102.72,37.44,76.65,48.300000000000004,55.120000000000005,77.76,101.92000000000002,23.32,51.06,102.9,95.46000000000001,59.36,63.84,32.96,49.82,80.58,test4
93,229.99999999999997,386.4,447.44,125.84,340.8,432.78999999999996,196.25,2369.1,292.74,553.5,414.96000000000004,245.22,119.33999999999999,474.72,396.5,500.76,200.72,438.75,453.6,247.66,388.44,644.6700000000001,478.8,277.27,172.83999999999997,460.79999999999995,78.11,47.84,54.6,75.60000000000001,96.46000000000001,23.76,51.52,103.88000000000001,95.46000000000001,58.800000000000004,63.27,33.92,52.64000000000001,81.37,62.540000000000006,88.74,test4
94,282.9,235.74999999999997,474.81,209.04000000000002,122.39999999999999,415.84,406.25,752.6,228.48,826.2,439.92,239.12,554.5799999999999,300.57,252.54,533.52,242.32000000000002,174.32999999999998,500.64000000000004,468.48,307.71,965.7700000000001,500.85,316.53999999999996,621.76,318.0,92.02000000000001,58.24,59.85,33.6,49.82,85.32000000000001,66.08000000000001,92.22,78.81,89.25,59.940000000000005,74.2,69.44000000000001,66.95,61.480000000000004,103.02,test4
95,458.84999999999997,231.14999999999998,121.38,382.72,390.0,320.91999999999996,240.0,810.9,503.37,529.2,492.96000000000004,284.26,242.19,919.77,294.02,174.32999999999998,464.88,449.28,415.52000000000004,320.86,558.0899999999999,657.0200000000001,562.8000000000001,354.62,307.4,301.2,60.99,33.28,49.35,82.95,62.540000000000006,93.96000000000001,79.52000000000001,90.10000000000001,59.940000000000005,73.5,68.82000000000001,68.9,64.96000000000001,104.03,10.600000000000001,97.92,test4
96,373.74999999999994,326.59999999999997,228.48,318.24,507.59999999999997,221.48,592.5,617.4499999999999,246.32999999999998,1925.1000000000001,250.64000000000001,411.14,451.61999999999995,230.91,139.07999999999998,307.71,406.64,558.0899999999999,297.92,653.92,310.04999999999995,2010.5800000000002,263.55,515.27,470.96,234.0,63.13,90.48,74.55,89.25,57.24,75.60000000000001,69.44000000000001,68.9,64.38000000000001,106.05000000000001,11.100000000000001,101.76,22.400000000000002,54.59,85.86,70.38,test4
97,220.79999999999998,351.9,503.37,203.84,568.8,263.28999999999996,258.75,1889.45,286.78999999999996,909.9000000000001,401.44,218.38,133.38,358.62,505.08,558.0899999999999,276.64,627.12,333.76000000000005,323.3,293.66999999999996,1069.51,426.3,276.08,226.2,560.4,75.97,88.4,56.7,73.5,65.72,70.2,64.96000000000001,107.06,11.100000000000001,100.80000000000001,22.200000000000003,56.18,90.72000000000001,71.07000000000001,56.18,80.58,test4
98,277.15,387.54999999999995,459.34,186.16,136.79999999999998,314.14,517.5,776.4499999999999,216.57999999999998,834.3000000000001,396.24,252.54,789.75,402.48,346.48,475.02,241.28,228.14999999999998,388.64000000000004,569.74,292.5,973.1800000000001,463.05,337.96,805.04,435.59999999999997,10.700000000000001,99.84,21.0,55.650000000000006,85.86,74.52000000000001,59.36000000000001,83.74000000000001,75.48,89.25,66.60000000000001,81.62,21.28,58.71,83.74000000000001,79.56,test4
99,443.9,205.85,135.66,289.12,496.79999999999995,331.09,227.5,818.85,453.39,558.9000000000001,702.0,380.64,332.28,982.98,294.02,228.14999999999998,360.88,546.39,416.64000000000004,305.0,515.9699999999999,701.48,728.7,439.10999999999996,421.08,357.59999999999997,21.400000000000002,55.120000000000005,85.05,72.45,56.18,85.32000000000001,76.16000000000001,90.10000000000001,66.60000000000001,80.85000000000001,21.090000000000003,60.42,88.48,80.34,60.42,64.26,test4
100,404.79999999999995,225.39999999999998,627.13,273.52,52.8,284.76,548.75,278.25,210.63,558.9000000000001,478.40000000000003,59.78,118.16999999999999,297.99,607.56,691.4699999999999,327.6,139.23,365.12000000000006,610.0,274.95,676.7800000000001,544.95,139.23,209.95999999999998,687.6,99.51,50.96,67.2,54.6,79.5,79.92,68.32000000000001,40.28,64.38000000000001,70.35000000000001,65.49000000000001,72.08,89.60000000000001,81.37,79.5,76.5,test3
101,606.05,302.45,52.36,262.08,526.8,118.64999999999999,221.25,548.55,547.4,132.3,105.04,281.82,582.66,922.35,192.76,139.23,339.04,585.0,160.16000000000003,286.7,607.23,288.99,190.05,368.9,664.68,285.59999999999997,68.48,54.08,78.75,77.7,64.66,41.040000000000006,64.96000000000001,71.02000000000001,65.49000000000001,71.4,88.80000000000001,83.74000000000001,84.00000000000001,77.25,84.80000000000001,62.22,test3
102,504.84999999999997,120.74999999999999,210.63,215.28,552.0,55.37,126.25,612.15,592.62,1930.5000000000002,164.32,175.68,450.45,319.92,36.6,274.95,284.96000000000004,607.23,131.04000000000002,220.82,670.41,1951.3000000000002,249.9,243.95,511.55999999999995,126.0,65.27000000000001,39.52,60.900000000000006,70.35000000000001,62.540000000000006,73.44,89.60000000000001,83.74000000000001,83.25000000000001,78.75,88.80000000000001,64.66,62.720000000000006,61.800000000000004,79.5,53.04,test3
103,203.54999999999998,238.04999999999998,547.4,50.96,121.19999999999999,261.03,622.5,1894.75,188.01999999999998,388.8,400.40000000000003,302.56,35.099999999999994,377.97,486.78,607.23,121.68,211.76999999999998,347.20000000000005,699.06,278.46,506.35,463.05,366.52,121.8,524.4,62.06,69.68,61.95,71.4,84.80000000000001,85.32000000000001,84.00000000000001,79.5,88.80000000000001,64.05,62.160000000000004,63.6,84.00000000000001,53.56,40.28,27.54,test3
104,181.7,165.6,458.15,257.92,36.0,331.09,498.75,336.55,240.38,388.8,468.0,70.76,111.14999999999999,220.59,559.98,515.9699999999999,320.32,122.85,386.40000000000003,533.14,286.65,496.47,543.9,157.07999999999998,175.16,632.4,85.60000000000001,63.440000000000005,58.800000000000004,63.0,79.5,56.160000000000004,42.56,28.62,47.730000000000004,59.85,75.48,78.44,62.720000000000006,59.74,72.08,51.0,test3
105,442.74999999999994,285.2,35.699999999999996,304.72,478.79999999999995,143.51,252.5,381.59999999999997,535.5,156.60000000000002,98.8,208.62,537.03,557.28,585.6,122.85,358.8,511.28999999999996,172.48000000000002,298.9,606.06,326.04,158.55,272.51,611.3199999999999,656.4,59.92,62.400000000000006,78.75,54.6,40.28,29.160000000000004,48.160000000000004,60.42,75.48,77.7,62.160000000000004,61.480000000000004,76.16000000000001,51.5,71.02000000000001,83.64,test3
106,458.84999999999997,146.04999999999998,240.38,149.76,540.0,65.53999999999999,118.75,453.15,546.2099999999999,1166.4,499.20000000000005,190.32,342.81,273.48,71.98,286.65,209.04000000000002,606.06,147.84,184.22,616.5899999999999,1190.5400000000002,574.35,283.21999999999997,403.67999999999995,130.79999999999998,40.660000000000004,28.080000000000002,45.15,59.85,72.08,79.92,62.720000000000006,61.480000000000004,75.48,52.5,74.37,86.92,61.60000000000001,49.44,53.0,45.9,test3
107,232.29999999999998,165.6,535.5,60.32,114.0,193.23,573.75,1144.8,571.1999999999999,421.20000000000005,304.72,258.64,69.03,328.95,434.32,606.06,137.28,176.67,256.48,642.9399999999999,639.99,587.86,365.40000000000003,309.4,126.44,501.59999999999997,46.010000000000005,59.28,71.4,77.7,59.36,62.64,76.16000000000001,53.0,74.37,86.10000000000001,61.050000000000004,50.88,56.00000000000001,46.35,65.72,48.96,test3
108,552.0,179.39999999999998,348.66999999999996,220.48000000000002,70.8,288.15,445.0,233.2,199.92,526.5,399.36,95.16,87.75,218.01000000000002,556.3199999999999,407.15999999999997,270.40000000000003,127.52999999999999,336.00000000000006,509.96,257.4,634.7900000000001,458.85,159.45999999999998,157.76,595.1999999999999,71.69,85.28,57.75,50.400000000000006,53.0,48.6,69.44000000000001,50.88,57.720000000000006,65.10000000000001,58.830000000000005,59.36,68.32000000000001,58.71,42.400000000000006,74.46000000000001,test3
109,336.95,243.79999999999998,70.21,265.2,427.2,99.44,210.0,516.75,456.96,210.60000000000002,78.0,206.18,533.52,993.3000000000001,229.35999999999999,127.52999999999999,312.0,489.05999999999995,152.32000000000002,268.4,511.28999999999996,330.98,142.8,268.94,575.36,288.0,58.85,49.92,52.5,47.25,65.72,51.84,58.24000000000001,65.72,58.830000000000005,58.800000000000004,67.71000000000001,60.42,44.800000000000004,75.19,55.120000000000005,58.14,test3
110,409.4,101.19999999999999,199.92,202.8,460.79999999999995,88.13999999999999,93.75,447.84999999999997,542.64,2079.0,195.52,198.85999999999999,436.40999999999997,1200.99,70.76,257.4,267.28000000000003,511.28999999999996,150.08,165.92,580.3199999999999,2082.21,252.0,261.8,504.59999999999997,140.4,66.34,49.92,54.6,65.10000000000001,56.18,60.480000000000004,68.32000000000001,60.42,44.400000000000006,76.65,57.720000000000006,60.42,69.44000000000001,66.95,62.540000000000006,55.08,test3
111,193.2,224.24999999999997,456.96,81.12,90.0,190.96999999999997,570.0,2040.5,223.72,440.1,387.92,1135.82,67.86,330.24,528.26,511.28999999999996,139.36,159.12,253.12000000000003,605.12,280.79999999999995,543.4000000000001,456.75,1185.24,135.72,607.1999999999999,55.64,64.48,55.650000000000006,58.800000000000004,64.66,61.56,44.800000000000004,77.38000000000001,57.720000000000006,59.85,68.82000000000001,68.9,66.08000000000001,55.620000000000005,77.38000000000001,57.120000000000005,test3
112,216.2,187.45,443.87,968.24,69.6,289.28,541.25,156.35,215.39,607.5,2792.4,109.8,111.14999999999999,216.72,639.28,508.95,1035.8400000000001,136.89,347.20000000000005,617.3199999999999,291.33,642.2,2890.65,160.65,187.92,709.1999999999999,55.64,59.28,65.10000000000001,68.25,62.540000000000006,58.32000000000001,81.76,59.36,75.48,36.75,75.48,47.7,75.04,60.77,71.02000000000001,80.58,test3
113,428.95,1070.6499999999999,69.02,266.24,519.6,66.66999999999999,226.25,596.25,3195.1499999999996,243.00000000000003,98.8,204.96,613.0799999999999,1011.36,193.98,136.89,322.40000000000003,592.02,128.8,303.78,3221.0099999999998,333.45000000000005,170.1,270.13,685.56,291.59999999999997,66.34,67.60000000000001,61.95,56.7,77.38000000000001,60.480000000000004,76.16000000000001,37.1,75.48,47.25,74.37,62.540000000000006,75.04,81.37,89.04,64.26,test3
114,497.95,67.85,215.39,234.0,3222.0,101.69999999999999,118.75,445.2,623.56,2116.8,165.36,226.92,379.08,350.88,89.06,291.33,270.40000000000003,3221.0099999999998,151.20000000000002,197.64,691.4699999999999,2131.61,255.15,296.31,436.15999999999997,151.2,78.11,58.24,71.4,36.75,72.08,48.6,75.04,62.540000000000006,74.37,82.95,93.24000000000001,66.78,58.24000000000001,41.2,56.18,61.2,test3
115,208.14999999999998,258.75,3195.1499999999996,93.60000000000001,114.0,189.83999999999997,655.0,2077.6,189.20999999999998,502.20000000000005,336.96000000000004,331.84,85.41,438.6,579.5,3221.0099999999998,140.4,189.54,254.24000000000004,721.02,284.31,615.0300000000001,394.8,371.28,146.16,672.0,72.76,36.4,71.4,47.25,71.02000000000001,63.720000000000006,75.04,83.74000000000001,93.24000000000001,66.15,57.720000000000006,42.400000000000006,59.36000000000001,61.800000000000004,90.10000000000001,53.04,test3
116,182.85,213.89999999999998,385.56,282.88,87.6,384.2,593.75,214.65,211.82,540.0,403.52000000000004,87.84,124.02,297.99,1642.12,439.91999999999996,324.48,147.42,448.00000000000006,683.1999999999999,296.01,659.49,494.55,161.84,189.07999999999998,1669.2,89.88000000000001,65.52,54.6,42.0,56.18,64.80000000000001,95.2,55.120000000000005,83.25000000000001,70.35000000000001,92.13000000000001,67.84,63.84,60.77,47.7,84.66,test3
